C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_19_162.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_19_162.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_19_162.jpg, 0, 1, 0, 30.19031
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_19_345.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_19_345.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_19_345.jpg, 0, 1, 0, 30.19031
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_19_539.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_19_539.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_19_539.jpg, 0, 1, 0, 30.1903
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_19_731.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_19_731.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_19_731.jpg, -0.5783445, 1, 0, 30.14774
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_19_871.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_19_871.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_19_871.jpg, -0.151116, 1, 0, 30.1927
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_20_015.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_20_015.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_20_015.jpg, 0, 1, 0, 30.18999
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_20_171.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_20_171.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_20_171.jpg, 0, 1, 0, 30.19006
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_20_338.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_20_338.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_20_338.jpg, 0, 1, 0, 30.18991
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_20_472.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_20_472.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_20_472.jpg, 0, 1, 0, 30.1898
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_20_676.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_20_676.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_20_676.jpg, 0, 1, 0, 30.18975
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_20_847.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_20_847.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_20_847.jpg, 0.5170992, 1, 0, 30.1594
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_033.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_033.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_033.jpg, 0, 1, 0, 30.18963
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_220.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_220.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_220.jpg, 0, 1, 0, 30.19042
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_345.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_345.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_345.jpg, 0, 1, 0, 30.19044
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_449.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_449.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_449.jpg, 0, 1, 0, 30.19035
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_629.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_629.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_629.jpg, 0, 1, 0, 30.19058
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_814.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_814.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_814.jpg, 0, 1, 0, 30.19068
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_21_999.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_21_999.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_21_999.jpg, 0, 1, 0, 30.19065
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_138.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_138.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_138.jpg, -0.4241958, 1, 0, 30.16425
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_328.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_328.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_328.jpg, 0, 1, 0, 30.18987
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_471.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_471.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_471.jpg, 0, 1, 0, 30.19019
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_573.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_573.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_573.jpg, 0, 1, 0, 30.19018
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_679.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_679.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_679.jpg, 0, 1, 0, 30.19016
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_781.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_781.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_781.jpg, 0, 1, 0, 30.19017
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_22_951.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_22_951.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_22_951.jpg, 0, 1, 0, 30.19032
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_23_169.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_23_169.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_23_169.jpg, 0, 1, 0, 30.19039
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_23_303.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_23_303.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_23_303.jpg, 0, 1, 0, 30.19033
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_23_482.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_23_482.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_23_482.jpg, 0, 1, 0, 30.19033
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_23_676.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_23_676.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_23_676.jpg, 0, 1, 0, 30.19031
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_23_862.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_23_862.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_23_862.jpg, 0, 1, 0, 30.19033
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_011.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_011.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_011.jpg, 0, 1, 0, 30.19032
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_133.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_133.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_133.jpg, 0, 1, 0, 30.19033
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_242.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_242.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_242.jpg, 0, 1, 0, 30.19024
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_354.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_354.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_354.jpg, 0, 1, 0, 30.19047
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_477.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_477.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_477.jpg, 0, 1, 0, 30.19019
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_613.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_613.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_613.jpg, 0, 1, 0, 30.19051
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_730.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_730.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_730.jpg, 0, 1, 0, 30.19048
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_836.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_836.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_836.jpg, 0, 1, 0, 30.19051
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_24_936.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_24_936.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_24_936.jpg, 0, 1, 0, 30.19052
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_25_127.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_25_127.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_25_127.jpg, -0.5564169, 1, 0, 30.15115
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_25_252.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_25_252.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_25_252.jpg, -0.1754873, 1, 0, 30.19239
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_25_403.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_25_403.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_25_403.jpg, 0, 1, 0, 30.18934
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_25_522.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_25_522.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_25_522.jpg, 0, 1, 0, 30.18961
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_25_702.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_25_702.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_25_702.jpg, 0, 1, 0, 30.1899
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_25_879.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_25_879.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_25_879.jpg, 0.5311164, 1, 0, 30.15606
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_065.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_065.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_065.jpg, 0, 1, 0, 30.18945
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_211.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_211.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_211.jpg, 0, 1, 0, 30.19036
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_311.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_311.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_311.jpg, 0, 1, 0, 30.19044
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_454.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_454.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_454.jpg, 0, 1, 0, 30.19043
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_608.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_608.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_608.jpg, 0, 1, 0, 30.19042
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_745.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_745.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_745.jpg, 0, 1, 0, 30.19047
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_26_899.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_26_899.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_26_899.jpg, 0, 1, 0, 30.19049
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_047.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_047.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_047.jpg, 0, 1, 0, 30.18998
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_256.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_256.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_256.jpg, 0, 1, 0, 30.19055
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_392.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_392.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_392.jpg, 0, 1, 0, 30.19068
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_492.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_492.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_492.jpg, 0, 1, 0, 30.19063
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_595.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_595.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_595.jpg, 0, 1, 0, 30.19064
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_696.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_696.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_696.jpg, 0, 1, 0, 30.19065
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_27_824.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_27_824.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_27_824.jpg, 0, 1, 0, 30.19062
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_007.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_007.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_007.jpg, 0, 1, 0, 30.19034
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_163.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_163.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_163.jpg, 0, 1, 0, 30.18981
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_264.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_264.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_264.jpg, 0, 1, 0, 30.19024
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_372.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_372.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_372.jpg, 0, 1, 0, 30.19033
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_540.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_540.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_540.jpg, -0.4896717, 1, 0, 30.15894
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_682.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_682.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_682.jpg, -0.0628038, 1, 0, 30.19092
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_28_865.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_28_865.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_28_865.jpg, 0, 1, 0, 30.19025
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_036.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_036.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_036.jpg, 0, 1, 0, 30.19032
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_243.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_243.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_243.jpg, 0, 1, 0, 30.1903
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_431.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_431.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_431.jpg, 0, 1, 0, 30.19029
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_569.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_569.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_569.jpg, 0, 1, 0, 30.19027
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_706.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_706.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_706.jpg, 0, 1, 0, 30.18995
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_846.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_846.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_846.jpg, 0, 1, 0, 30.1904
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_29_993.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_29_993.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_29_993.jpg, 0, 1, 0, 30.18982
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_30_180.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_30_180.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_30_180.jpg, 0, 1, 0, 30.19028
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_30_405.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_30_405.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_30_405.jpg, 0, 1, 0, 30.19029
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_30_556.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_30_556.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_30_556.jpg, 0, 1, 0, 30.19029
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_30_740.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_30_740.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_30_740.jpg, 0, 1, 0, 30.19028
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_30_877.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_30_877.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_30_877.jpg, 0, 1, 0, 30.1903
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_065.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_065.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_065.jpg, 0, 1, 0, 30.19031
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_204.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_204.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_204.jpg, 0, 1, 0, 30.18981
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_360.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_360.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_360.jpg, 0, 1, 0, 30.19052
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_465.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_465.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_465.jpg, 0, 1, 0, 30.1902
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_563.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_563.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_563.jpg, 0, 1, 0, 30.19029
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_665.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_665.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_665.jpg, 0, 1, 0, 30.19031
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_31_845.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_31_845.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_31_845.jpg, 0, 1, 0, 30.1903
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_32_034.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_32_034.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_32_034.jpg, 0, 1, 0, 30.1903
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_32_246.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_32_246.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_32_246.jpg, 0, 1, 0, 30.19027
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_32_413.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_32_413.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_32_413.jpg, 0, 1, 0, 30.19017
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_32_562.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_32_562.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_32_562.jpg, -0.4458864, 1, 0, 30.16529
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_32_761.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_32_761.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_32_761.jpg, 0, 1, 0, 30.19
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_32_953.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_32_953.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_32_953.jpg, 0, 1, 0, 30.19027
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_33_092.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_33_092.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_33_092.jpg, 0, 1, 0, 30.19027
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_33_238.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_33_238.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_33_238.jpg, 0, 1, 0, 30.19029
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_33_450.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_33_450.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_33_450.jpg, 0, 1, 0, 30.19027
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_33_606.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_33_606.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_33_606.jpg, 0, 1, 0, 30.19061
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_33_773.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_33_773.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_33_773.jpg, 0, 1, 0, 30.19025
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_33_939.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_33_939.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_33_939.jpg, 0, 1, 0, 30.19033
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_34_105.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_34_105.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_34_105.jpg, 0, 1, 0, 30.19032
C:\Users\shara\Desktop\Data\IMG\center_2020_03_22_15_23_34_299.jpg, C:\Users\shara\Desktop\Data\IMG\left_2020_03_22_15_23_34_299.jpg, C:\Users\shara\Desktop\Data\IMG\right_2020_03_22_15_23_34_299.jpg, 0, 1, 0, 30.19031
